734.164327 17.891667 NaN
738.849917 17.900000 NaN
743.609971 17.908333 NaN
748.444947 17.916667 NaN
753.355288 17.925000 NaN
758.341420 17.933333 NaN
763.403749 17.941667 NaN
768.542659 17.950000 NaN
773.758517 17.958333 NaN
779.051665 17.966667 NaN
784.422426 17.975000 NaN
789.871098 17.983333 NaN
795.397954 17.991667 NaN
801.003244 18.000000 NaN
806.709246 18.008333 NaN
812.538647 18.016667 NaN
818.492264 18.025000 NaN
824.570870 18.033333 NaN
830.775191 18.041667 NaN
837.105899 18.050000 NaN
843.563607 18.058333 NaN
850.148858 18.066667 NaN
856.862127 18.075000 NaN
863.703805 18.083333 NaN
870.674197 18.091667 NaN
877.773513 18.100000 NaN
885.001861 18.108333 NaN
892.359238 18.116667 NaN
899.845524 18.125000 NaN
907.460471 18.133333 NaN
915.203697 18.141667 NaN
923.074677 18.150000 NaN
931.072732 18.158333 NaN
939.197023 18.166667 NaN
947.446542 18.175000 NaN
955.820099 18.183333 NaN
964.316318 18.191667 NaN
972.933628 18.200000 NaN
1165.473035 16.833333 NaN
1161.647099 16.841667 NaN
1157.852139 16.850000 NaN
1154.087298 16.858333 NaN
1150.351725 16.866667 NaN
1146.644576 16.875000 NaN
1142.965014 16.883333 NaN
1139.312206 16.891667 NaN
1135.685329 16.900000 NaN
1132.083564 16.908333 NaN
1128.506098 16.916667 NaN
1124.952126 16.925000 NaN
1121.420847 16.933333 NaN
1117.911468 16.941667 NaN
1114.423201 16.950000 NaN
1110.955262 16.958333 NaN
1107.506877 16.966667 NaN
1104.077273 16.975000 NaN
1100.665685 16.983333 NaN
1097.271355 16.991667 NaN
1093.893526 17.000000 NaN
1090.538738 17.008333 NaN
1087.213662 17.016667 NaN
1083.917756 17.025000 NaN
1080.650477 17.033333 NaN
1077.411291 17.041667 NaN
1074.199663 17.050000 NaN
1071.015065 17.058333 NaN
1067.856972 17.066667 NaN
1064.724861 17.075000 NaN
1061.618215 17.083333 NaN
1058.536520 17.091667 NaN
1055.479264 17.100000 NaN
1052.445941 17.108333 NaN
1049.436045 17.116667 NaN
1046.449077 17.125000 NaN
1043.484539 17.133333 NaN
1040.541936 17.141667 NaN
1037.620779 17.150000 NaN
1034.720580 17.158333 NaN
1031.840853 17.166667 NaN
1028.981118 17.175000 NaN
1026.140896 17.183333 NaN
1023.319712 17.191667 NaN
1020.517093 17.200000 NaN
1017.732569 17.208333 NaN
1014.965675 17.216667 NaN
1012.215944 17.225000 NaN
1009.482918 17.233333 NaN
1006.766136 17.241667 NaN
1004.065142 17.250000 NaN
1001.382038 17.258333 NaN
998.719070 17.266667 NaN
996.076012 17.275000 NaN
993.452651 17.283333 NaN
990.848783 17.291667 NaN
988.264214 17.300000 NaN
985.698762 17.308333 NaN
983.152253 17.316667 NaN
980.624525 17.325000 NaN
978.115424 17.333333 NaN
975.624804 17.341667 NaN
973.152530 17.350000 NaN
970.698475 17.358333 NaN
968.262520 17.366667 NaN
965.844554 17.375000 NaN
963.444475 17.383333 NaN
961.062189 17.391667 NaN
958.697607 17.400000 NaN
956.350651 17.408333 NaN
954.021247 17.416667 NaN
951.709330 17.425000 NaN
949.414840 17.433333 NaN
947.137725 17.441667 NaN
944.877940 17.450000 NaN
942.635444 17.458333 NaN
940.410204 17.466667 NaN
938.202191 17.475000 NaN
936.011384 17.483333 NaN
933.837765 17.491667 NaN
931.681324 17.500000 NaN
929.540287 17.508333 NaN
927.412853 17.516667 NaN
925.298977 17.525000 NaN
923.198625 17.533333 NaN
921.111770 17.541667 NaN
919.038393 17.550000 NaN
916.978485 17.558333 NaN
914.932042 17.566667 NaN
912.899071 17.575000 NaN
910.879584 17.583333 NaN
908.873602 17.591667 NaN
906.881152 17.600000 NaN
904.902270 17.608333 NaN
902.936996 17.616667 NaN
900.985380 17.625000 NaN
899.047477 17.633333 NaN
897.123348 17.641667 NaN
895.213061 17.650000 NaN
893.316690 17.658333 NaN
891.434316 17.666667 NaN
889.566024 17.675000 NaN
887.711907 17.683333 NaN
885.872062 17.691667 NaN
884.046591 17.700000 NaN
882.235603 17.708333 NaN
880.439212 17.716667 NaN
878.657537 17.725000 NaN
876.890700 17.733333 NaN
875.138830 17.741667 NaN
873.402060 17.750000 NaN
871.679033 17.758333 NaN
869.968278 17.766667 NaN
868.269766 17.775000 NaN
866.583473 17.783333 NaN
864.909379 17.791667 NaN
863.247469 17.800000 NaN
861.597732 17.808333 NaN
859.960161 17.816667 NaN
858.334753 17.825000 NaN
856.721511 17.833333 NaN
855.120441 17.841667 NaN
853.531551 17.850000 NaN
851.954856 17.858333 NaN
850.390372 17.866667 NaN
848.838121 17.875000 NaN
847.298128 17.883333 NaN
845.770420 17.891667 NaN
844.255030 17.900000 NaN
842.751992 17.908333 NaN
841.261344 17.916667 NaN
839.783128 17.925000 NaN
838.317389 17.933333 NaN
836.864175 17.941667 NaN
835.423536 17.950000 NaN
833.995526 17.958333 NaN
832.580202 17.966667 NaN
831.177622 17.975000 NaN
829.787851 17.983333 NaN
828.410951 17.991667 NaN
827.046990 18.000000 NaN
825.695215 18.008333 NaN
824.354834 18.016667 NaN
823.025866 18.025000 NaN
821.708330 18.033333 NaN
820.402250 18.041667 NaN
819.107653 18.050000 NaN
817.824568 18.058333 NaN
816.553026 18.066667 NaN
815.293063 18.075000 NaN
814.044716 18.083333 NaN
812.808026 18.091667 NaN
811.583034 18.100000 NaN
810.369788 18.108333 NaN
809.168333 18.116667 NaN
807.978722 18.125000 NaN
806.801006 18.133333 NaN
805.635240 18.141667 NaN
804.481483 18.150000 NaN
803.339793 18.158333 NaN
802.210233 18.166667 NaN
801.092867 18.175000 NaN
799.987761 18.183333 NaN
798.894983 18.191667 NaN
797.814603 18.200000 NaN
796.746694 18.208333 NaN
795.691330 18.216667 NaN
794.648588 18.225000 NaN
793.618543 18.233333 NaN
792.601278 18.241667 NaN
791.596873 18.250000 NaN
790.604769 18.258333 NaN
789.624405 18.266667 NaN
788.655861 18.275000 NaN
787.699222 18.283333 NaN
786.754571 18.291667 NaN
785.821996 18.300000 NaN
784.901589 18.308333 NaN
783.993439 18.316667 NaN
783.097644 18.325000 NaN
782.214298 18.333333 NaN
781.343501 18.341667 NaN
780.485355 18.350000 NaN
779.639962 18.358333 NaN
778.807427 18.366667 NaN
777.987859 18.375000 NaN
777.181367 18.383333 NaN
776.388063 18.391667 NaN
775.608059 18.400000 NaN
774.841472 18.408333 NaN
774.088419 18.416667 NaN
773.349019 18.425000 NaN
772.623394 18.433333 NaN
771.911666 18.441667 NaN
771.213961 18.450000 NaN
770.530405 18.458333 NaN
769.861127 18.466667 NaN
769.206256 18.475000 NaN
768.565925 18.483333 NaN
767.940266 18.491667 NaN
767.329416 18.500000 NaN
766.732892 18.508333 NaN
766.150236 18.516667 NaN
765.581618 18.525000 NaN
765.027211 18.533333 NaN
764.487191 18.541667 NaN
763.961738 18.550000 NaN
763.451033 18.558333 NaN
762.955258 18.566667 NaN
762.474601 18.575000 NaN
762.009251 18.583333 NaN
761.559400 18.591667 NaN
761.125242 18.600000 NaN
760.706974 18.608333 NaN
760.304794 18.616667 NaN
759.918906 18.625000 NaN
759.549514 18.633333 NaN
759.196825 18.641667 NaN
758.861049 18.650000 NaN
758.542398 18.658333 NaN
758.241086 18.666667 NaN
757.957332 18.675000 NaN
757.691354 18.683333 NaN
757.443376 18.691667 NaN
757.213621 18.700000 NaN
757.002318 18.708333 NaN
756.809696 18.716667 NaN
756.635988 18.725000 NaN
756.481427 18.733333 NaN
756.346252 18.741667 NaN
756.230702 18.750000 NaN
756.134318 18.758333 NaN
756.056688 18.766667 NaN
755.998122 18.775000 NaN
755.958938 18.783333 NaN
755.939454 18.791667 NaN
755.939996 18.800000 NaN
755.960890 18.808333 NaN
756.002469 18.816667 NaN
756.065069 18.825000 NaN
756.149031 18.833333 NaN
756.254700 18.841667 NaN
756.382424 18.850000 NaN
756.532557 18.858333 NaN
756.705457 18.866667 NaN
756.901485 18.875000 NaN
757.121008 18.883333 NaN
757.364396 18.891667 NaN
757.632025 18.900000 NaN
757.924275 18.908333 NaN
758.241530 18.916667 NaN
758.584179 18.925000 NaN
758.952616 18.933333 NaN
759.347238 18.941667 NaN
759.768450 18.950000 NaN
760.216657 18.958333 NaN
760.692274 18.966667 NaN
761.195718 18.975000 NaN
761.727410 18.983333 NaN
762.287778 18.991667 NaN
762.877255 19.000000 NaN
763.495327 19.008333 NaN
764.141552 19.016667 NaN
764.816474 19.025000 NaN
765.520646 19.033333 NaN
766.254627 19.041667 NaN
767.018984 19.050000 NaN
767.814292 19.058333 NaN
768.641131 19.066667 NaN
769.500093 19.075000 NaN
770.391774 19.083333 NaN
771.316780 19.091667 NaN
772.275725 19.100000 NaN
773.269229 19.108333 NaN
774.297923 19.116667 NaN
775.362446 19.125000 NaN
776.463445 19.133333 NaN
777.601575 19.141667 NaN
778.777502 19.150000 NaN
779.991899 19.158333 NaN
781.245449 19.166667 NaN
782.538845 19.175000 NaN
783.872790 19.183333 NaN
785.247993 19.191667 NaN
786.665179 19.200000 NaN
788.125077 19.208333 NaN
789.628431 19.216667 NaN
791.175993 19.225000 NaN
792.768527 19.233333 NaN
794.406806 19.241667 NaN
796.091617 19.250000 NaN
797.822100 19.258333 NaN
799.597485 19.266667 NaN
801.418707 19.275000 NaN
803.286715 19.283333 NaN
805.202471 19.291667 NaN
807.166952 19.300000 NaN
809.181148 19.308333 NaN
811.246066 19.316667 NaN
813.362723 19.325000 NaN
815.532158 19.333333 NaN
817.755420 19.341667 NaN
820.033576 19.350000 NaN
822.367710 19.358333 NaN
824.758921 19.366667 NaN
827.208328 19.375000 NaN
829.717063 19.383333 NaN
832.286281 19.391667 NaN
834.917152 19.400000 NaN
837.610866 19.408333 NaN
840.368631 19.416667 NaN
843.191677 19.425000 NaN
846.081254 19.433333 NaN
849.038630 19.441667 NaN
852.065099 19.450000 NaN
855.161973 19.458333 NaN
858.330589 19.466667 NaN
861.572306 19.475000 NaN
864.888508 19.483333 NaN
868.280603 19.491667 NaN
871.750024 19.500000 NaN
875.294234 19.508333 NaN
878.910765 19.516667 NaN
882.601197 19.525000 NaN
886.367131 19.533333 NaN
890.210200 19.541667 NaN
894.132061 19.550000 NaN
898.134402 19.558333 NaN
902.218940 19.566667 NaN
906.387424 19.575000 NaN
910.641631 19.583333 NaN
914.983374 19.591667 NaN
309.275477 16.941667 NaN
307.896946 16.950000 NaN
306.530409 16.958333 NaN
305.176016 16.966667 NaN
303.833916 16.975000 NaN
302.504258 16.983333 NaN
301.187189 16.991667 NaN
299.882856 17.000000 NaN
298.589717 17.008333 NaN
297.306254 17.016667 NaN
296.032654 17.025000 NaN
294.769103 17.033333 NaN
293.515784 17.041667 NaN
292.272883 17.050000 NaN
291.040581 17.058333 NaN
289.819062 17.066667 NaN
288.608506 17.075000 NaN
287.409092 17.083333 NaN
286.221000 17.091667 NaN
285.044406 17.100000 NaN
283.879486 17.108333 NaN
282.726415 17.116667 NaN
281.585365 17.125000 NaN
280.456507 17.133333 NaN
279.340010 17.141667 NaN
278.236043 17.150000 NaN
277.144769 17.158333 NaN
276.066354 17.166667 NaN
275.000957 17.175000 NaN
273.948739 17.183333 NaN
272.909856 17.191667 NaN
271.884461 17.200000 NaN
270.872708 17.208333 NaN
269.874745 17.216667 NaN
268.890719 17.225000 NaN
267.920773 17.233333 NaN
266.965049 17.241667 NaN
266.023683 17.250000 NaN
265.095438 17.258333 NaN
264.179122 17.266667 NaN
263.274939 17.275000 NaN
262.383089 17.283333 NaN
261.503768 17.291667 NaN
260.637172 17.300000 NaN
259.783490 17.308333 NaN
258.942911 17.316667 NaN
258.115618 17.325000 NaN
257.301791 17.333333 NaN
256.501607 17.341667 NaN
255.715239 17.350000 NaN
254.942855 17.358333 NaN
254.184619 17.366667 NaN
253.440693 17.375000 NaN
252.711232 17.383333 NaN
251.996389 17.391667 NaN
251.296309 17.400000 NaN
250.611137 17.408333 NaN
249.941008 17.416667 NaN
249.286058 17.425000 NaN
248.646412 17.433333 NaN
248.022196 17.441667 NaN
247.413525 17.450000 NaN
246.820513 17.458333 NaN
246.243268 17.466667 NaN
245.681890 17.475000 NaN
245.136477 17.483333 NaN
244.607119 17.491667 NaN
244.093901 17.500000 NaN
243.595828 17.508333 NaN
243.111964 17.516667 NaN
242.642477 17.525000 NaN
242.187530 17.533333 NaN
241.747277 17.541667 NaN
241.321869 17.550000 NaN
240.911449 17.558333 NaN
240.516154 17.566667 NaN
240.136114 17.575000 NaN
239.771454 17.583333 NaN
239.422291 17.591667 NaN
239.088736 17.600000 NaN
238.770894 17.608333 NaN
238.468860 17.616667 NaN
238.182726 17.625000 NaN
237.912575 17.633333 NaN
237.658483 17.641667 NaN
237.420521 17.650000 NaN
237.198752 17.658333 NaN
236.993229 17.666667 NaN
236.804003 17.675000 NaN
236.631116 17.683333 NaN
236.474601 17.691667 NaN
236.334487 17.700000 NaN
236.210794 17.708333 NaN
236.103536 17.716667 NaN
236.012721 17.725000 NaN
235.938349 17.733333 NaN
235.880413 17.741667 NaN
235.838900 17.750000 NaN
235.812964 17.758333 NaN
235.801826 17.766667 NaN
235.805567 17.775000 NaN
235.824259 17.783333 NaN
235.857965 17.791667 NaN
235.906743 17.800000 NaN
235.970640 17.808333 NaN
236.049700 17.816667 NaN
236.143954 17.825000 NaN
236.253430 17.833333 NaN
236.378146 17.841667 NaN
236.518113 17.850000 NaN
236.673336 17.858333 NaN
236.843813 17.866667 NaN
237.029532 17.875000 NaN
237.230477 17.883333 NaN
237.446624 17.891667 NaN
237.677944 17.900000 NaN
237.924398 17.908333 NaN
238.185944 17.916667 NaN
238.462533 17.925000 NaN
238.754108 17.933333 NaN
239.060607 17.941667 NaN
239.381965 17.950000 NaN
239.718106 17.958333 NaN
240.068955 17.966667 NaN
240.434426 17.975000 NaN
240.814430 17.983333 NaN
241.208876 17.991667 NaN
241.617663 18.000000 NaN
242.040007 18.008333 NaN
242.475192 18.016667 NaN
242.923220 18.025000 NaN
243.384083 18.033333 NaN
243.857771 18.041667 NaN
244.344263 18.050000 NaN
244.843535 18.058333 NaN
245.355556 18.066667 NaN
245.880287 18.075000 NaN
246.417688 18.083333 NaN
246.967708 18.091667 NaN
247.530295 18.100000 NaN
248.105389 18.108333 NaN
248.692928 18.116667 NaN
249.292841 18.125000 NaN
249.905057 18.133333 NaN
250.529498 18.141667 NaN
251.166082 18.150000 NaN
251.814724 18.158333 NaN
252.475334 18.166667 NaN
253.147820 18.175000 NaN
253.832086 18.183333 NaN
254.528033 18.191667 NaN
255.235559 18.200000 NaN
255.954558 18.208333 NaN
256.684925 18.216667 NaN
257.426549 18.225000 NaN
258.179320 18.233333 NaN
258.943123 18.241667 NaN
259.717845 18.250000 NaN
260.502606 18.258333 NaN
261.296600 18.266667 NaN
262.099818 18.275000 NaN
262.912245 18.283333 NaN
263.733861 18.291667 NaN
264.564643 18.300000 NaN
265.404564 18.308333 NaN
266.253592 18.316667 NaN
267.111691 18.325000 NaN
267.978824 18.333333 NaN
268.854948 18.341667 NaN
269.740019 18.350000 NaN
270.633990 18.358333 NaN
271.536810 18.366667 NaN
272.448427 18.375000 NaN
273.368787 18.383333 NaN
274.297833 18.391667 NaN
275.235507 18.400000 NaN
276.181751 18.408333 NaN
277.136503 18.416667 NaN
278.099703 18.425000 NaN
279.071288 18.433333 NaN
280.051195 18.441667 NaN
281.039361 18.450000 NaN
282.035724 18.458333 NaN
283.040219 18.466667 NaN
284.052785 18.475000 NaN
285.073358 18.483333 NaN
286.101879 18.491667 NaN
287.138286 18.500000 NaN
288.181186 18.508333 NaN
289.229261 18.516667 NaN
290.282558 18.525000 NaN
291.341124 18.533333 NaN
292.405001 18.541667 NaN
293.474233 18.550000 NaN
294.548860 18.558333 NaN
295.628920 18.566667 NaN
296.714451 18.575000 NaN
297.805491 18.583333 NaN
298.902076 18.591667 NaN
300.004241 18.600000 NaN
301.112023 18.608333 NaN
302.225458 18.616667 NaN
303.344580 18.625000 NaN
304.469428 18.633333 NaN
305.600039 18.641667 NaN
306.736451 18.650000 NaN
307.878706 18.658333 NaN
309.026843 18.666667 NaN
310.180908 18.675000 NaN
311.340946 18.683333 NaN
312.507006 18.691667 NaN
313.679139 18.700000 NaN
314.857400 18.708333 NaN
316.041845 18.716667 NaN
317.232537 18.725000 NaN
318.429540 18.733333 NaN
319.632924 18.741667 NaN
320.842763 18.750000 NaN
322.057677 18.758333 NaN
323.276177 18.766667 NaN
324.498174 18.775000 NaN
325.723576 18.783333 NaN
326.952288 18.791667 NaN
328.184215 18.800000 NaN
329.419259 18.808333 NaN
330.657319 18.816667 NaN
331.898291 18.825000 NaN
333.142073 18.833333 NaN
334.388555 18.841667 NaN
335.637630 18.850000 NaN
336.889185 18.858333 NaN
338.143109 18.866667 NaN
339.399284 18.875000 NaN
340.657595 18.883333 NaN
341.917921 18.891667 NaN
343.180141 18.900000 NaN
344.444131 18.908333 NaN
345.709767 18.916667 NaN
346.976921 18.925000 NaN
348.245464 18.933333 NaN
349.515265 18.941667 NaN
350.786191 18.950000 NaN
352.058108 18.958333 NaN
353.330879 18.966667 NaN
354.604367 18.975000 NaN
355.878431 18.983333 NaN
357.152931 18.991667 NaN
358.427723 19.000000 NaN
359.705380 19.008333 NaN
360.988452 19.016667 NaN
362.276761 19.025000 NaN
363.570122 19.033333 NaN
364.868346 19.041667 NaN
366.171237 19.050000 NaN
367.478593 19.058333 NaN
368.790205 19.066667 NaN
370.105860 19.075000 NaN
371.425335 19.083333 NaN
372.748404 19.091667 NaN
374.074831 19.100000 NaN
375.404375 19.108333 NaN
376.736787 19.116667 NaN
378.071810 19.125000 NaN
379.409182 19.133333 NaN
380.748630 19.141667 NaN
382.089877 19.150000 NaN
383.432636 19.158333 NaN
384.776614 19.166667 NaN
386.121507 19.175000 NaN
387.467008 19.183333 NaN
388.812797 19.191667 NaN
390.158551 19.200000 NaN
391.503936 19.208333 NaN
392.848610 19.216667 NaN
394.192225 19.225000 NaN
395.534425 19.233333 NaN
396.874844 19.241667 NaN
398.213110 19.250000 NaN
399.551723 19.258333 NaN
400.893372 19.266667 NaN
402.237961 19.275000 NaN
403.585388 19.283333 NaN
404.935542 19.291667 NaN
406.288309 19.300000 NaN
407.643564 19.308333 NaN
409.001180 19.316667 NaN
410.361020 19.325000 NaN
411.722942 19.333333 NaN
413.086796 19.341667 NaN
414.452426 19.350000 NaN
415.819669 19.358333 NaN
417.188356 19.366667 NaN
418.558310 19.375000 NaN
419.929347 19.383333 NaN
421.301279 19.391667 NaN
422.673908 19.400000 NaN
424.047030 19.408333 NaN
425.420436 19.416667 NaN
426.793908 19.425000 NaN
428.167223 19.433333 NaN
429.540151 19.441667 NaN
430.912454 19.450000 NaN
432.283890 19.458333 NaN
433.654208 19.466667 NaN
435.023152 19.475000 NaN
436.390460 19.483333 NaN
437.755862 19.491667 NaN
439.119083 19.500000 NaN
440.482352 19.508333 NaN
441.848004 19.516667 NaN
443.215918 19.525000 NaN
444.585971 19.533333 NaN
445.958042 19.541667 NaN
447.332006 19.550000 NaN
448.707738 19.558333 NaN
450.085111 19.566667 NaN
451.463998 19.575000 NaN
452.844270 19.583333 NaN
454.225797 19.591667 NaN
455.608448 19.600000 NaN
456.992091 19.608333 NaN
458.376591 19.616667 NaN
459.761813 19.625000 NaN
461.147621 19.633333 NaN
462.533877 19.641667 NaN
463.920441 19.650000 NaN
465.307172 19.658333 NaN
466.693929 19.666667 NaN
468.080567 19.675000 NaN
469.466942 19.683333 NaN
470.852906 19.691667 NaN
472.238312 19.700000 NaN
473.623009 19.708333 NaN
475.006847 19.716667 NaN
476.389673 19.725000 NaN
477.771332 19.733333 NaN
479.151668 19.741667 NaN
480.530525 19.750000 NaN
481.909529 19.758333 NaN
483.290323 19.766667 NaN
484.672770 19.775000 NaN
486.056738 19.783333 NaN
487.442097 19.791667 NaN
488.828718 19.800000 NaN
490.216479 19.808333 NaN
491.605258 19.816667 NaN
492.994936 19.825000 NaN
494.385397 19.833333 NaN
495.776528 19.841667 NaN
497.168218 19.850000 NaN
498.560359 19.858333 NaN
499.952847 19.866667 NaN
501.345577 19.875000 NaN
502.738449 19.883333 NaN
504.131366 19.891667 NaN
505.524232 19.900000 NaN
506.916954 19.908333 NaN
508.309440 19.916667 NaN
509.701603 19.925000 NaN
511.093357 19.933333 NaN
512.484617 19.941667 NaN
513.875302 19.950000 NaN
515.265333 19.958333 NaN
516.654633 19.966667 NaN
518.043127 19.975000 NaN
519.430744 19.983333 NaN
520.817411 19.991667 NaN
522.203063 20.000000 NaN
523.589197 20.008333 NaN
524.977284 20.016667 NaN
526.367214 20.025000 NaN
527.758880 20.033333 NaN
529.152173 20.041667 NaN
530.546987 20.050000 NaN
531.943214 20.058333 NaN
533.340750 20.066667 NaN
534.739488 20.075000 NaN
536.139326 20.083333 NaN
537.540159 20.091667 NaN
538.941884 20.100000 NaN
540.344399 20.108333 NaN
541.747603 20.116667 NaN
543.151393 20.125000 NaN
544.555670 20.133333 NaN
545.960333 20.141667 NaN
547.365284 20.150000 NaN
548.770423 20.158333 NaN
550.175653 20.166667 NaN
551.580874 20.175000 NaN
552.985992 20.183333 NaN
554.390908 20.191667 NaN
555.795527 20.200000 NaN
557.199753 20.208333 NaN
558.603492 20.216667 NaN
560.006648 20.225000 NaN
561.409128 20.233333 NaN
562.810838 20.241667 NaN
564.211685 20.250000 NaN
565.613334 20.258333 NaN
567.017447 20.266667 NaN
568.423922 20.275000 NaN
569.832660 20.283333 NaN
571.243561 20.291667 NaN
572.656527 20.300000 NaN
574.071457 20.308333 NaN
575.488254 20.316667 NaN
576.906820 20.325000 NaN
578.327058 20.333333 NaN
579.748869 20.341667 NaN
581.172157 20.350000 NaN
582.596826 20.358333 NaN
584.022780 20.366667 NaN
585.449922 20.375000 NaN
586.878157 20.383333 NaN
588.307389 20.391667 NaN
589.737525 20.400000 NaN
591.168469 20.408333 NaN
592.600128 20.416667 NaN
594.032407 20.425000 NaN
595.465213 20.433333 NaN
596.898452 20.441667 NaN
598.332033 20.450000 NaN
599.765861 20.458333 NaN
601.199845 20.466667 NaN
602.633893 20.475000 NaN
604.067912 20.483333 NaN
605.501812 20.491667 NaN
606.935501 20.500000 NaN
608.370752 20.508333 NaN
609.809333 20.516667 NaN
611.251153 20.525000 NaN
612.696119 20.533333 NaN
614.144137 20.541667 NaN
615.595117 20.550000 NaN
1065.712904 19.900000 NaN
1059.612983 19.908333 NaN
1053.594702 19.916667 NaN
1047.657255 19.925000 NaN
1041.799828 19.933333 NaN
1036.021593 19.941667 NaN
1030.321718 19.950000 NaN
1024.699359 19.958333 NaN
1019.153668 19.966667 NaN
1013.683791 19.975000 NaN
1008.288871 19.983333 NaN
1002.968043 19.991667 NaN
997.720445 20.000000 NaN
992.537563 20.008333 NaN
987.411328 20.016667 NaN
982.341519 20.025000 NaN
977.327896 20.033333 NaN
972.370197 20.041667 NaN
967.468140 20.050000 NaN
962.621424 20.058333 NaN
957.829731 20.066667 NaN
953.092727 20.075000 NaN
948.410060 20.083333 NaN
943.781368 20.091667 NaN
939.206270 20.100000 NaN
934.684376 20.108333 NaN
930.215284 20.116667 NaN
925.798580 20.125000 NaN
921.433839 20.133333 NaN
917.120630 20.141667 NaN
912.858511 20.150000 NaN
908.647031 20.158333 NaN
904.485736 20.166667 NaN
900.374162 20.175000 NaN
896.311840 20.183333 NaN
892.298297 20.191667 NaN
888.333055 20.200000 NaN
884.415632 20.208333 NaN
880.545542 20.216667 NaN
876.722296 20.225000 NaN
872.945405 20.233333 NaN
869.214375 20.241667 NaN
865.528712 20.250000 NaN
861.882472 20.258333 NaN
858.270038 20.266667 NaN
854.691387 20.275000 NaN
